region,activitydate,irrigationhours,fertilizer_amount,observationdate,rainfall,temperature,rainfall_7d_avg,rainfall_irrigation_ratio,temp_irrigation_product,activity_intensity,weather_stress_index
West ,2023-01-28,32.91715958249762,353.87227247943,,,,,,,0.4308138437013822,
West ,2023-01-29,8.108487447803178,107.66146805263642,,,,,,,0.12027980272473471,
West ,2023-01-30,35.75435817673948,188.35913622185234,,,,,,,0.3325260807431816,
West ,2023-01-31,24.51981882218395,59.303272604600465,,,,,,,0.17976990965266662,
West ,2023-02-01,42.981491786154706,261.1926394134024,,,,,,,0.42375517984295785,
West ,2023-02-02,62.533547033531576,539.463979097799,,,,,,,0.7266828637551652,
West ,2023-02-03,40.174349062398875,246.73607547155058,,,,,,,0.3978772039306412,
West ,2023-02-04,33.77425587877885,297.80788155822717,,,,,,,0.39693232564502057,
West ,2023-02-05,43.69913532536418,355.06384308296504,,,,,,,0.4926704418515343,
West ,2023-02-06,34.13725672136863,195.82514621095567,,,,,,,0.3285302285761873,
West ,2023-02-07,22.938367501515778,107.59933672350564,,,,,,,0.20418416859225802,
West ,2023-02-08,20.885234674948116,174.9605226838159,,,,,,,0.2390999296152625,
West ,2023-02-09,49.360906894418385,264.8017340818126,,,,,,,0.46236046342728165,
West ,2023-02-10,23.31552738763561,98.31245018969337,,,,,,,0.1999031101019768,
West ,2023-02-11,11.793526692130175,134.72140401681588,,,,,,,0.15983458121673072,
West ,2023-02-12,23.55938856809143,59.43320460064841,,,,,,,0.1744229820737987,
West ,2023-02-13,50.24055089373856,380.67519674681853,,,,,,,0.5473934853461462,
West ,2023-02-14,54.05315188257378,455.9296648267376,,,,,,,0.6209665631398497,
West ,2023-02-15,28.140671391509024,0.0,,,,,,,0.15929549738337462,
West ,2023-02-16,14.362176118757324,107.8660315813781,,,,,,,0.15582129607681966,
West ,2023-02-17,15.714755606388817,113.49401912239802,,,,,,,0.1673660377867407,
West ,2023-02-18,23.714234222159895,164.94622414721633,,,,,,,0.24819541696720898,
West ,2023-02-19,67.29586236068555,482.4248548395391,,,,,,,0.714234148243406,
West ,2023-02-20,14.49888025161993,179.6167448986616,,,,,,,0.20616563381962572,
West ,2023-02-21,11.336685769281786,16.10730303563076,,,,,,,0.07530148667035827,
West ,2023-02-22,26.021006203563964,272.3193166621876,,,,,,,0.3354343013158236,
West ,2023-02-23,15.208014470198288,93.96888378899801,,,,,,,0.15100818254600812,
West ,2023-02-24,47.6621784628901,406.68538529951627,,,,,,,0.5507678184444054,
West ,2023-02-25,32.85911728808692,302.5434949595701,,,,,,,0.395023712398831,
West ,2023-02-26,69.50010828179217,372.3063558484682,,,,,,,0.6506339964688509,
West ,2023-02-27,28.093005135249747,121.4242336968885,,,,,,,0.24291417498468326,
West ,2023-02-28,32.34862663244658,230.4481626998679,,,,,,,0.3423253993262677,
West ,2023-03-01,46.59576743066314,204.03108993495036,,,,,,,0.40472319241165666,
West ,2023-03-02,39.17649996955264,172.784062610268,,,,,,,0.3411373808174992,
West ,2023-03-03,15.424687634267789,166.73411490237802,,,,,,,0.20250610093132776,
West ,2023-03-04,35.35118747665005,149.3066725007526,,,,,,,0.3032636371606515,
West ,2023-03-05,18.23036448014768,111.03161266386913,,,,,,,0.179904903468206,
West ,2023-03-06,34.99189518404485,237.64557236710516,,,,,,,0.36226059470734207,
West ,2023-03-07,8.080132910630764,0.0,,,,,,,0.04573909317995418,
West ,2023-03-08,41.3521217969269,348.08057531478437,,,,,,,0.47456019751917417,
West ,2023-03-09,48.63757727264887,327.63148152476765,,,,,,,0.5016731823053806,
West ,2023-03-10,7.63326119954055,151.76807001858663,,,,,,,0.1480616755805113,
West ,2023-03-11,39.45420845453277,393.55230546066343,,,,,,,0.4952318135129571,
West ,2023-03-12,34.98454655207007,130.24343426820815,,,,,,,0.2880179565768643,
West ,2023-03-13,53.88831048618812,723.7239420017477,,,,,,,0.805044790958228,
West ,2023-03-14,23.84073029496497,272.99634594690866,,,,,,,0.32356018456910385,
West ,2023-03-15,26.538162695070795,251.51989081846503,,,,,,,0.32399203821568606,
West ,2023-03-16,17.330941390182286,95.33451348271913,,,,,,,0.1639688788702303,
West ,2023-03-17,27.825499545598163,157.55864124737153,,,,,,,0.26636413000053993,
West ,2023-03-18,27.04884724933857,117.04425541316884,,,,,,,0.2339775246433174,
West ,2023-03-19,19.10793357975252,159.18345503178617,,,,,,,0.21813926559745583,
West ,2023-03-20,16.699178444410833,128.9018510568152,,,,,,,0.18358337284824905,
West ,2023-03-21,48.265748320940205,390.8836170665103,,,,,,,0.5432674517718055,
West ,2023-03-22,35.54812043394522,339.02837035250525,,,,,,,0.43545166239212385,
West ,2023-03-23,41.99813893887374,330.4407616271056,,,,,,,0.4660302589843136,
West ,2023-03-24,70.07241587097329,652.0973458023968,,,,,,,0.8471731759261718,
West ,2023-03-25,27.544634264015507,346.37138798013723,,,,,,,0.39521952143770495,
West ,2023-03-26,33.085266323797704,51.77633673952617,,,,,,,0.2230560733000286,
West ,2023-03-27,13.685682820463308,89.39815511414511,,,,,,,0.1392329568522562,
West ,2023-03-28,44.73105766912131,234.36069867157883,,,,,,,0.41512150844535584,
West ,2023-03-29,47.55871020138612,354.1381240800988,,,,,,,0.5138787297694227,
West ,2023-03-30,26.305377538988804,108.34414366590599,,,,,,,0.2237583199495483,
West ,2023-03-31,20.100963739759905,86.46002407815223,,,,,,,0.1735179760985656,
West ,2023-04-01,18.475806682358655,185.72228975400384,,,,,,,0.23289590943487176,
West ,2023-04-02,26.91572070302379,168.56095852095328,,,,,,,0.26881534158350007,
West ,2023-04-03,44.142322734740674,344.6460718006806,,,,,,,0.48798184876183986,
West ,2023-04-04,34.65588806867541,192.9080810610169,,,,,,,0.3294507214638464,
West ,2023-04-05,39.84812705989543,237.3775213460801,,,,,,,0.3895650085383211,
West ,2023-04-06,10.624774811122267,163.58162144387538,,,,,,,0.1731573360235665,
West ,2023-04-07,39.203632409661445,371.1959440706661,,,,,,,0.47836801592030187,
West ,2023-04-08,20.610949905267873,356.44068155103463,,,,,,,0.36292669777108894,
West ,2023-04-09,34.36064101721334,80.65482427902185,,,,,,,0.25022688285796846,
West ,2023-04-10,67.14295775246492,595.035577219271,,,,,,,0.7911681038104942,
West ,2023-04-11,30.14447956743831,204.96622619452398,,,,,,,0.3122436804007791,
West ,2023-04-12,14.095582327668517,153.41055803804443,,,,,,,0.18577759227095997,
West ,2023-04-13,42.9052044363233,211.87598403593628,,,,,,,0.3892518861757197,
West ,2023-04-14,62.67080794858757,317.8628783465548,,,,,,,0.5743620449220034,
West ,2023-04-15,4.924927201503069,109.82941690188265,,,,,,,0.10375644196041359,
West ,2023-04-16,33.52390624374935,351.29464616495,,,,,,,0.43246763819286815,
West ,2023-04-17,18.136862228383517,124.2673199039696,,,,,,,0.18851978503120886,
West ,2023-04-18,47.866437815332006,150.5684866841766,,,,,,,0.3749802873700282,
West ,2023-04-19,43.97602453122647,269.21202604664586,,,,,,,0.4349252801285267,
West ,2023-04-20,36.60470263901924,360.01623792331077,,,,,,,0.4559325546521421,
West ,2023-04-21,47.21329690590015,446.89305035528974,,,,,,,0.5760051572490021,
West ,2023-04-22,24.198260375586774,141.2523103232942,,,,,,,0.23456589516343151,
West ,2023-04-23,9.475188804847853,85.5728303278797,,,,,,,0.1127558668252354,
West ,2023-04-24,22.295758680443804,100.86043401730726,,,,,,,0.19589084846360677,
West ,2023-04-25,52.99016730835833,397.0152086096576,,,,,,,0.5742470427521236,
West ,2023-04-26,10.959626316814965,157.96314242062783,,,,,,,0.1711711800429034,
West ,2023-04-27,47.64835063345696,151.00624462249118,,,,,,,0.3740481987036023,
West ,2023-04-28,19.842444569622305,74.65401462464877,,,,,,,0.16389814886048307,
West ,2023-04-29,51.026768722382094,393.5006862374847,,,,,,,0.5607047782145795,
West ,2023-04-30,47.78088488554432,345.6128648478225,,,,,,,0.5092465350938108,
West ,2023-05-01,20.858337518103713,195.09245326052093,,,,,,,0.2528562435121396,
West ,2023-05-02,53.96866050393393,191.20118119880482,,,,,,,0.43759500918330185,
West ,2023-05-03,25.235102866321764,127.14994191411095,,,,,,,0.2306922150352639,
West ,2023-05-04,46.44065149109755,538.2611685428166,,,,,,,0.6347550522477174,
West ,2023-05-05,6.236637114030242,218.512857041903,,,,,,,0.18626787402589026,
West ,2023-05-06,23.23096591857348,158.41634191774574,,,,,,,0.24094847965380542,
West ,2023-05-07,35.517298144604936,127.9793673006641,,,,,,,0.2894695173477463,
West ,2023-05-08,36.85475261365168,119.93575815225526,,,,,,,0.2914833292040564,
West ,2023-05-09,6.775593401972153,16.93116617597108,,,,,,,0.05005175941210972,
West ,2023-05-10,32.36558697155958,293.8027935350145,,,,,,,0.38619129383116024,
West ,2023-05-11,22.222792378489054,299.164082085791,,,,,,,0.3324800807150565,
West ,2023-05-12,5.607205265837093,116.07982846000073,,,,,,,0.11193683276231306,
West ,2023-05-13,22.001967868587684,181.7957245749767,,,,,,,0.25014364915048437,
West ,2023-05-14,22.885283308856373,158.12435108656007,,,,,,,0.2387899509883768,
West ,2023-05-15,36.908489749139825,214.77598231689592,,,,,,,0.3573098940118754,
West ,2023-05-16,25.39804519644475,246.20023427728998,,,,,,,0.3138629940539641,
West ,2023-05-17,14.64572886144803,85.94944635594797,,,,,,,0.14228486236694488,
West ,2023-05-18,6.463927965104505,30.642297594852586,,,,,,,0.05776014459757367,
West ,2023-05-19,24.14830999070623,284.16726763008444,,,,,,,0.3330189641999075,
West ,2023-05-20,8.77554236799365,42.70274805271698,,,,,,,0.07917768470363011,
West ,2023-05-21,59.864332477495076,349.163808842731,,,,,,,0.5801003794207478,
West ,2023-05-22,39.76859969622558,295.5738143325354,,,,,,,0.4293209696215931,
West ,2023-05-23,23.274747248480914,136.82208889273818,,,,,,,0.22627746534718646,
West ,2023-05-24,12.682015314169517,149.2194635739007,,,,,,,0.17488032733092196,
West ,2023-05-25,19.098754176053,70.9040456760125,,,,,,,0.15709760585039104,
West ,2023-05-26,27.63569956083058,158.4824958759085,,,,,,,0.26592799645222465,
West ,2023-05-27,34.663330597657435,379.4578651364477,,,,,,,0.45837471717606715,
West ,2023-05-28,24.328437111218015,268.46178308667527,,,,,,,0.32318814088377046,
West ,2023-05-29,29.033268266453774,212.7631124560273,,,,,,,0.3113401062933804,
West ,2023-05-30,3.6741473276683294,75.20901684018104,,,,,,,0.07275793417691455,
West ,2023-05-31,26.55334926405932,189.77807863348104,,,,,,,0.2814223671484094,
West ,2023-06-01,11.898208557131635,167.3842069463615,,,,,,,0.18299294093664153,
West ,2023-06-02,50.37982911194197,145.59298947494483,,,,,,,0.38577037811969156,
West ,2023-06-03,12.056607037209824,97.22487203744943,,,,,,,0.1354185237965032,
West ,2023-06-04,28.691397434100317,239.98076022548312,,,,,,,0.32820877085838873,
West ,2023-06-05,56.740608612222005,341.5524116764145,,,,,,,0.5571594654706424,
West ,2023-06-06,35.55721372212933,374.60372277542785,,,,,,,0.4600811216676595,
West ,2023-06-07,14.798934710305142,149.36039337543951,,,,,,,0.1869609071142398,
West ,2023-06-08,31.74842095192738,299.6164462844438,,,,,,,0.3867141959661219,
West ,2023-06-09,76.84152314933527,545.211402190826,,,,,,,0.8116465490495219,
West ,2023-06-10,51.219966032828424,251.51832829597447,,,,,,,0.46370689101374996,
West ,2023-06-11,24.330114516576906,320.4482614231791,,,,,,,0.3591135947891184,
West ,2023-06-12,24.811781053376823,35.8963868035333,,,,,,,0.16525147372565602,
West ,2023-06-13,34.36153019004078,404.9942286162154,,,,,,,0.47430865699409275,
West ,2023-06-14,14.26784723181651,104.34176023340572,,,,,,,0.1528525124536414,
West ,2023-06-15,50.20826898088354,642.6024880006403,,,,,,,0.7281687593687275,
West ,2023-06-16,57.88689322162125,327.6169763739619,,,,,,,0.5540206320526768,
West ,2023-06-17,19.406863038510608,81.35400151258628,,,,,,,0.16606128641625312,
West ,2023-06-18,11.814930695949823,269.3348136816296,,,,,,,0.25295626516723446,
West ,2023-06-19,43.27776266263482,265.4414426757543,,,,,,,0.4283676518123289,
West ,2023-06-20,21.456335333650504,250.74375165923962,,,,,,,0.2946891983534885,
West ,2023-06-21,50.33275621244508,438.63784933940224,,,,,,,0.5879601557662384,
West ,2023-06-22,20.574767306978053,173.28003665668533,,,,,,,0.23618147207881524,
West ,2023-06-23,33.537431598621545,482.04155645431763,,,,,,,0.5228734706753595,
West ,2023-06-24,23.279102218489314,308.6596567356873,,,,,,,0.34501973745002534,
West ,2023-06-25,55.35616060643191,281.7344770329448,,,,,,,0.5079960544291499,
West ,2023-06-26,24.778663045849278,86.69288947188485,,,,,,,0.2001578418619787,
West ,2023-06-27,31.485788877876036,429.99197183459967,,,,,,,0.47530020902157044,
West ,2023-06-28,9.249224678383111,80.1770370253478,,,,,,,0.10774895693278191,
West ,2023-06-29,33.309863475766704,347.71456159948247,,,,,,,0.4287826321675054,
West ,2023-06-30,72.02102911356303,668.4682214580876,,,,,,,0.8695138289994286,
West ,2023-07-01,28.98706055770194,237.97695580126702,,,,,,,0.32849805619847616,
West ,2023-07-02,34.97798452384611,289.2231394448724,,,,,,,0.39781530447616664,
West ,2023-07-03,12.120902835259656,291.2671372009715,,,,,,,0.26984068710599646,
West ,2023-07-04,40.57893914161122,264.2133044951784,,,,,,,0.41224197472966534,
West ,2023-07-05,41.69615593600861,303.3776839764463,,,,,,,0.4456237282302323,
West ,2023-07-06,21.421393569836503,30.10038570315829,,,,,,,0.14205526562069465,
West ,2023-07-07,51.066792523503274,572.23277373851,,,,,,,0.6844121851614131,
West ,2023-07-08,26.412964192504973,54.95329645253203,,,,,,,0.18748113758831797,
West ,2023-07-09,24.253605909800115,263.7222967670883,,,,,,,0.31949017055286744,
West ,2023-07-10,14.512111624980335,141.6121507224787,,,,,,,0.17998425436720078,
West ,2023-07-11,9.617021646126211,83.14182360341378,,,,,,,0.11187922552999724,
West ,2023-07-12,34.51139605100976,249.10378634974217,,,,,,,0.3674567897110924,
West ,2023-07-13,17.597740792855525,277.17980094754245,,,,,,,0.29111081130512517,
West ,2023-07-14,47.403723431239115,270.66167531581556,,,,,,,0.4553299273014023,
West ,2023-07-15,46.85233586292605,257.6299552900517,,,,,,,0.4432054560107711,
West ,2023-07-16,8.822738695429715,60.56100253891022,,,,,,,0.09178260129050612,
West ,2023-07-17,37.41221496238446,209.3258390356126,,,,,,,0.35639597732962924,
West ,2023-07-18,17.816315312469882,119.9562638266397,,,,,,,0.18372688535693166,
West ,2023-07-19,33.08834350121446,142.64652585190663,,,,,,,0.2858530852799136,
West ,2023-07-20,53.56256063146361,652.5254095494979,,,,,,,0.7540118106279076,
West ,2023-07-21,37.912148806567075,150.41623567697525,,,,,,,0.3185269996525141,
West ,2023-07-22,40.22874550985595,266.4900064361782,,,,,,,0.41183254634367217,
West ,2023-07-23,27.18709512588141,91.84443638352472,,,,,,,0.21735027419914377,
West ,2023-07-24,12.365271000458172,219.58645325079914,,,,,,,0.22170186115856047,
West ,2023-07-25,31.11988620747915,267.2706152645602,,,,,,,0.36080945647057994,
West ,2023-07-26,26.511259954427963,276.4113028785631,,,,,,,0.341036509002268,
West ,2023-07-27,5.14918370893575,130.86644746241072,,,,,,,0.11955976530089138,
West ,2023-07-28,44.835598265582604,279.74398109758226,,,,,,,0.44706728092569625,
West ,2023-07-29,41.604350691885834,513.1266945323995,,,,,,,0.5900135900192383,
West ,2023-07-30,31.044217917099424,140.82907661167025,,,,,,,0.27302630945965384,
West ,2023-07-31,0.8393473091885748,17.011580976281227,,,,,,,0.016504092045966652,
West ,2023-08-01,27.14623791915907,238.45444874237054,,,,,,,0.31840762383308674,
West ,2023-08-02,55.058615582197845,249.8920667727021,,,,,,,0.4843127426090095,
West ,2023-08-03,42.45289965658217,427.3786141661936,,,,,,,0.5355760832174135,
West ,2023-08-04,18.758041993949195,244.1216051989015,,,,,,,0.2748399576983993,
West ,2023-08-05,47.155251201921104,226.169456679222,,,,,,,0.4231850133534315,
West ,2023-08-06,29.85953618719458,253.01401336452116,,,,,,,0.3438255359722918,
West ,2023-08-07,32.150001092337206,178.25854251268078,,,,,,,0.3051447390759402,
